year,road,PedalCycles,Motorcycles,CarsTaxis,bus,AllHGVs,AllMotorVehicles
2000,A4081,3,3,3,3,3,3
2000,A4082,2,2,2,2,2,2
2000,A4085,3,3,3,3,3,3
2000,A4086,6,6,6,6,6,6
2000,A4087,3,3,3,3,3,3
2000,A4088,6,6,6,6,6,6
2000,A4089,3,3,3,3,3,3
2000,A409,5,5,5,5,5,5
2000,A4090,3,3,3,3,3,3
2000,A4091,4,4,4,4,4,4
2000,A4092,1,1,1,1,1,1
2000,A4093,3,3,3,3,3,3
2000,A4094,7,7,7,7,7,7
2000,A4095,9,9,9,9,9,9
2000,A4097,4,4,4,4,4,4
2000,A4098,3,3,3,3,3,3
2000,A4099,2,2,2,2,2,2
2000,A41,134,134,134,134,134,134
2000,A410,6,6,6,6,6,6
2000,A4100,5,5,5,5,5,5
2000,A4101,4,4,4,4,4,4
2000,A4102,6,6,6,6,6,6
2000,A4103,10,10,10,10,10,10
2000,A4104,3,3,3,3,3,3
2000,A4106,3,3,3,3,3,3
2000,A4107,6,6,6,6,6,6
2000,A4109,3,3,3,3,3,3
2000,A411,17,17,17,17,17,17
2000,A4110,3,3,3,3,3,3
2000,A4111,2,2,2,2,2,2
2000,A4112,6,6,6,6,6,6
2000,A4113,5,5,5,5,5,5
2000,A4114,3,3,3,3,3,3
2000,A4115,1,1,1,1,1,1
2000,A4117,3,3,3,3,3,3
2000,A4118,4,4,4,4,4,4
2000,A4119,16,16,16,16,16,16
2000,A412,15,15,15,15,15,15
2000,A4120,3,3,3,3,3,3
2000,A4123,14,14,14,14,14,14
2000,A4124,7,7,7,7,7,7
2000,A4125,4,4,4,4,4,4
2000,A4126,3,3,3,3,3,3
2000,A4127,7,7,7,7,7,7
2000,A4128,2,2,2,2,2,2
2000,A4129,2,2,2,2,2,2
2000,A413,21,21,21,21,21,21
2000,A4130,19,19,19,19,19,19
2000,A4133,5,5,5,5,5,5
2000,A4135,5,5,5,5,5,5
2000,A4136,5,5,5,5,5,5
2000,A4137,1,1,1,1,1,1
2000,A4138,3,3,3,3,3,3
2000,A4139,11,11,11,11,11,11
2000,A414,30,30,30,30,30,30
2000,A4140,5,5,5,5,5,5
2000,A4141,3,3,3,3,3,3
2000,A4142,4,4,4,4,4,4
2000,A4143,1,1,1,1,1,1
2000,A4144,5,5,5,5,5,5
2000,A4145,3,3,3,3,3,3
2000,A4146,21,21,21,21,21,21
2000,A4147,7,7,7,7,7,7
2000,A4148,8,8,8,8,8,8
2000,A415,10,10,10,10,10,10
2000,A4150,6,6,6,6,6,6
2000,A4151,2,2,2,2,2,2
2000,A4154,1,1,1,1,1,1
2000,A4155,12,12,12,12,12,12
2000,A4156,1,1,1,1,1,1
2000,A4157,3,3,3,3,3,3
2000,A4158,1,1,1,1,1,1
2000,A4159,1,1,1,1,1,1
2000,A416,10,10,10,10,10,10
2000,A4160,6,6,6,6,6,6
2000,A4161,8,8,8,8,8,8
2000,A4162,3,3,3,3,3,3
2000,A4165,3,3,3,3,3,3
2000,A4168,2,2,2,2,2,2
2000,A4169,9,9,9,9,9,9
2000,A417,31,31,31,31,31,31
2000,A4171,1,1,1,1,1,1
2000,A4172,2,2,2,2,2,2
2000,A4173,3,3,3,3,3,3
2000,A4174,12,12,12,12,12,12
2000,A4175,8,8,8,8,8,8
2000,A4176,1,1,1,1,1,1
2000,A4177,3,3,3,3,3,3
2000,A4178,3,3,3,3,3,3
2000,A418,13,13,13,13,13,13
2000,A4180,7,7,7,7,7,7
2000,A4182,2,2,2,2,2,2
2000,A4183,2,2,2,2,2,2
2000,A4184,3,3,3,3,3,3
2000,A4185,2,2,2,2,2,2
2000,A4189,6,6,6,6,6,6
2000,A419,21,21,21,21,21,21
2000,A4196,1,1,1,1,1,1
2000,A42,6,6,6,6,6,6
2000,A420,38,38,38,38,38,38
2000,A4200,6,6,6,6,6,6
2000,A4201,7,7,7,7,7,7
2000,A4202,1,1,1,1,1,1
2000,A4204,1,1,1,1,1,1
2000,A4205,1,1,1,1,1,1
2000,A4206,4,4,4,4,4,4
2000,A4207,1,1,1,1,1,1
2000,A4208,1,1,1,1,1,1
2000,A4209,1,1,1,1,1,1
2000,A421,22,22,22,22,22,22
2000,A4212,2,2,2,2,2,2
2000,A4214,1,1,1,1,1,1
2000,A4215,1,1,1,1,1,1
2000,A4216,2,2,2,2,2,2
2000,A4217,3,3,3,3,3,3
2000,A4218,1,1,1,1,1,1
2000,A4219,1,1,1,1,1,1
2000,A422,29,29,29,29,29,29
2000,A4221,2,2,2,2,2,2
2000,A4222,5,5,5,5,5,5
2000,A4223,1,1,1,1,1,1
2000,A4225,2,2,2,2,2,2
2000,A4226,4,4,4,4,4,4
2000,A4229,2,2,2,2,2,2
2000,A423,10,10,10,10,10,10
2000,A4230,4,4,4,4,4,4
2000,A4231,1,1,1,1,1,1
2000,A4232,11,11,11,11,11,11
2000,A4233,7,7,7,7,7,7
2000,A4234,2,2,2,2,2,2
2000,A424,3,3,3,3,3,3
2000,A4240,3,3,3,3,3,3
2000,A4241,1,1,1,1,1,1
2000,A4242,2,2,2,2,2,2
2000,A4243,1,1,1,1,1,1
2000,A425,16,16,16,16,16,16
2000,A4251,11,11,11,11,11,11
2000,A4252,2,2,2,2,2,2
2000,A4254,2,2,2,2,2,2
2000,A4256,1,1,1,1,1,1
2000,A4259,4,4,4,4,4,4
2000,A426,17,17,17,17,17,17
2000,A4260,10,10,10,10,10,10
2000,A427,9,9,9,9,9,9
2000,A428,42,42,42,42,42,42
2000,A4289,1,1,1,1,1,1
2000,A429,35,35,35,35,35,35
2000,A43,27,27,27,27,27,27
2000,A430,3,3,3,3,3,3
2000,A4300,7,7,7,7,7,7
2000,A4301,1,1,1,1,1,1
2000,A4302,1,1,1,1,1,1
2000,A4303,3,3,3,3,3,3
2000,A4304,11,11,11,11,11,11
2000,A431,7,7,7,7,7,7
2000,A4311,2,2,2,2,2,2
2000,A4312,2,2,2,2,2,2
2000,A432,14,14,14,14,14,14
2000,A4320,4,4,4,4,4,4
2000,A433,4,4,4,4,4,4
2000,A435,20,20,20,20,20,20
2000,A436,8,8,8,8,8,8
2000,A4361,4,4,4,4,4,4
2000,A437,7,7,7,7,7,7
2000,A438,24,24,24,24,24,24
2000,A439,1,1,1,1,1,1
2000,A4390,4,4,4,4,4,4
2000,A44,54,54,54,54,54,54
2000,A4400,8,8,8,8,8,8
2000,A441,19,19,19,19,19,19
2000,A442,26,26,26,26,26,26
2000,A4421,3,3,3,3,3,3
2000,A443,4,4,4,4,4,4
2000,A444,21,21,21,21,21,21
2000,A4440,7,7,7,7,7,7
2000,A4444,2,2,2,2,2,2
2000,A445,6,6,6,6,6,6
2000,A446,12,12,12,12,12,12
2000,A447,4,4,4,4,4,4
2000,A448,11,11,11,11,11,11
2000,A449,66,66,66,66,66,66
2000,A45,49,49,49,49,49,49
2000,A450,3,3,3,3,3,3
2000,A4500,7,7,7,7,7,7
2000,A4501,1,1,1,1,1,1
2000,A451,17,17,17,17,17,17
2000,A452,37,37,37,37,37,37
2000,A453,27,27,27,27,27,27
2000,A4535,2,2,2,2,2,2
2000,A4536,2,2,2,2,2,2
2000,A4538,4,4,4,4,4,4
2000,A454,15,15,15,15,15,15
2000,A4540,17,17,17,17,17,17
2000,A455,2,2,2,2,2,2
2000,A456,30,30,30,30,30,30
2000,A457,19,19,19,19,19,19
2000,A458,40,40,40,40,40,40
2000,A459,18,18,18,18,18,18
2000,A46,97,97,97,97,97,97
2000,A460,15,15,15,15,15,15
2000,A4600,7,7,7,7,7,7
2000,A4601,2,2,2,2,2,2
2000,A461,21,21,21,21,21,21
2000,A462,8,8,8,8,8,8
2000,A463,10,10,10,10,10,10
2000,A464,5,5,5,5,5,5
2000,A465,33,33,33,33,33,33
2000,A466,11,11,11,11,11,11
2000,A467,11,11,11,11,11,11
2000,A468,6,6,6,6,6,6
2000,A469,14,14,14,14,14,14
2000,A47,73,73,73,73,73,73
2000,A470,63,63,63,63,63,63
2000,A472,14,14,14,14,14,14
2000,A473,18,18,18,18,18,18
2000,A474,12,12,12,12,12,12
2000,A475,6,6,6,6,6,6
2000,A476,6,6,6,6,6,6
2000,A477,8,8,8,8,8,8
2000,A478,12,12,12,12,12,12
2000,A479,5,5,5,5,5,5
2000,A48,54,54,54,54,54,54
2000,A480,3,3,3,3,3,3
2000,A481,2,2,2,2,2,2
2000,A482,5,5,5,5,5,5
2000,A483,54,54,54,54,54,54
2000,A484,17,17,17,17,17,17
2000,A485,7,7,7,7,7,7
2000,A486,6,6,6,6,6,6
2000,A487,47,47,47,47,47,47
2000,A488,12,12,12,12,12,12
2000,A489,11,11,11,11,11,11
2000,A49,81,81,81,81,81,81
2000,A490,7,7,7,7,7,7
2000,A491,15,15,15,15,15,15
2000,A493,5,5,5,5,5,5
2000,A494,18,18,18,18,18,18
2000,A495,10,10,10,10,10,10
2000,A496,7,7,7,7,7,7
2000,A497,5,5,5,5,5,5
2000,A498,4,4,4,4,4,4
2000,A499,5,5,5,5,5,5
2000,A5,134,134,134,134,134,134
2000,A50,78,78,78,78,78,78
2000,A500,21,21,21,21,21,21
2000,A5000,1,1,1,1,1,1
2000,A5001,1,1,1,1,1,1
2000,A5004,3,3,3,3,3,3
2000,A5005,4,4,4,4,4,4
2000,A5006,4,4,4,4,4,4
2000,A5007,6,6,6,6,6,6
2000,A5008,3,3,3,3,3,3
2000,A5009,1,1,1,1,1,1
2000,A501,24,24,24,24,24,24
2000,A5010,1,1,1,1,1,1
2000,A5011,4,4,4,4,4,4
2000,A5012,3,3,3,3,3,3
2000,A5013,4,4,4,4,4,4
2000,A5014,4,4,4,4,4,4
2000,A5018,1,1,1,1,1,1
2000,A5019,2,2,2,2,2,2
2000,A502,6,6,6,6,6,6
2000,A5020,2,2,2,2,2,2
2000,A5022,1,1,1,1,1,1
2000,A5025,6,6,6,6,6,6
2000,A5026,6,6,6,6,6,6
2000,A5027,7,7,7,7,7,7
2000,A5028,8,8,8,8,8,8
2000,A5029,3,3,3,3,3,3
2000,A503,25,25,25,25,25,25
2000,A5030,3,3,3,3,3,3
2000,A5032,4,4,4,4,4,4
2000,A5033,2,2,2,2,2,2
2000,A5034,1,1,1,1,1,1
2000,A5035,2,2,2,2,2,2
2000,A5036,17,17,17,17,17,17
2000,A5037,1,1,1,1,1,1
2000,A5038,21,21,21,21,21,21
2000,A5039,7,7,7,7,7,7
2000,A504,20,20,20,20,20,20
2000,A5040,3,3,3,3,3,3
2000,A5041,2,2,2,2,2,2
2000,A5045,1,1,1,1,1,1
2000,A5046,7,7,7,7,7,7
2000,A5047,9,9,9,9,9,9
2000,A5048,3,3,3,3,3,3
2000,A5049,4,4,4,4,4,4
2000,A505,35,35,35,35,35,35
2000,A5050,2,2,2,2,2,2
2000,A5051,1,1,1,1,1,1
2000,A5052,1,1,1,1,1,1
2000,A5053,2,2,2,2,2,2
2000,A5054,4,4,4,4,4,4
2000,A5055,2,2,2,2,2,2
2000,A5056,2,2,2,2,2,2
2000,A5057,5,5,5,5,5,5
2000,A5058,15,15,15,15,15,15
2000,A506,7,7,7,7,7,7
2000,A5060,1,1,1,1,1,1
2000,A5061,2,2,2,2,2,2
2000,A5062,1,1,1,1,1,1
2000,A5063,7,7,7,7,7,7
2000,A5064,2,2,2,2,2,2
2000,A5065,4,4,4,4,4,4
2000,A5066,4,4,4,4,4,4
2000,A5067,3,3,3,3,3,3
2000,A5068,1,1,1,1,1,1
2000,A507,12,12,12,12,12,12
2000,A5071,2,2,2,2,2,2
2000,A5072,3,3,3,3,3,3
2000,A5073,2,2,2,2,2,2
2000,A5074,3,3,3,3,3,3
2000,A5076,3,3,3,3,3,3
2000,A5078,4,4,4,4,4,4
2000,A5079,1,1,1,1,1,1
2000,A508,16,16,16,16,16,16
2000,A5080,13,13,13,13,13,13
2000,A5081,3,3,3,3,3,3
2000,A5082,6,6,6,6,6,6
2000,A5083,1,1,1,1,1,1
2000,A5084,1,1,1,1,1,1
2000,A5085,6,6,6,6,6,6
2000,A5086,2,2,2,2,2,2
2000,A5087,5,5,5,5,5,5
2000,A5088,4,4,4,4,4,4
2000,A5089,4,4,4,4,4,4
2000,A509,15,15,15,15,15,15
2000,A5090,6,6,6,6,6,6
2000,A5091,1,1,1,1,1,1
2000,A5092,2,2,2,2,2,2
2000,A5093,1,1,1,1,1,1
2000,A5094,4,4,4,4,4,4
2000,A5095,6,6,6,6,6,6
2000,A5098,5,5,5,5,5,5
2000,A5099,5,5,5,5,5,5
2000,A51,42,42,42,42,42,42
2000,A510,3,3,3,3,3,3
2000,A5100,2,2,2,2,2,2
2000,A5101,1,1,1,1,1,1
2000,A5102,7,7,7,7,7,7
2000,A5103,10,10,10,10,10,10
2000,A5104,11,11,11,11,11,11
2000,A5105,2,2,2,2,2,2
2000,A5106,3,3,3,3,3,3
2000,A5108,1,1,1,1,1,1
2000,A5109,5,5,5,5,5,5
2000,A511,18,18,18,18,18,18
2000,A5111,9,9,9,9,9,9
2000,A5112,7,7,7,7,7,7
2000,A5114,1,1,1,1,1,1
2000,A5115,1,1,1,1,1,1
2000,A5116,2,2,2,2,2,2
2000,A5117,7,7,7,7,7,7
2000,A5118,1,1,1,1,1,1
2000,A5119,7,7,7,7,7,7
2000,A512,9,9,9,9,9,9
2000,A5120,6,6,6,6,6,6
2000,A5121,5,5,5,5,5,5
2000,A5123,10,10,10,10,10,10
2000,A5124,1,1,1,1,1,1
2000,A5127,17,17,17,17,17,17
2000,A5128,8,8,8,8,8,8
2000,A513,8,8,8,8,8,8
2000,A5130,3,3,3,3,3,3
2000,A5132,8,8,8,8,8,8
2000,A5134,7,7,7,7,7,7
2000,A5135,3,3,3,3,3,3
2000,A5137,2,2,2,2,2,2
2000,A5139,4,4,4,4,4,4
2000,A514,13,13,13,13,13,13
2000,A5140,2,2,2,2,2,2
2000,A5141,4,4,4,4,4,4
2000,A5143,1,1,1,1,1,1
2000,A5144,1,1,1,1,1,1
2000,A5145,8,8,8,8,8,8
2000,A5147,5,5,5,5,5,5
2000,A5148,1,1,1,1,1,1
2000,A5149,3,3,3,3,3,3
2000,A515,17,17,17,17,17,17
2000,A5150,1,1,1,1,1,1
2000,A5151,5,5,5,5,5,5
2000,A5152,9,9,9,9,9,9
2000,A5156,2,2,2,2,2,2
2000,A516,6,6,6,6,6,6
2000,A517,2,2,2,2,2,2
2000,A518,19,19,19,19,19,19
2000,A5181,2,2,2,2,2,2
2000,A5182,1,1,1,1,1,1
2000,A5183,9,9,9,9,9,9
2000,A5184,1,1,1,1,1,1
2000,A5185,2,2,2,2,2,2
2000,A5186,2,2,2,2,2,2
2000,A5189,1,1,1,1,1,1
2000,A519,8,8,8,8,8,8
2000,A5190,7,7,7,7,7,7
2000,A5191,2,2,2,2,2,2
2000,A5192,3,3,3,3,3,3
2000,A5193,6,6,6,6,6,6
2000,A5194,1,1,1,1,1,1
2000,A5199,14,14,14,14,14,14
2000,A52,74,74,74,74,74,74
2000,A520,16,16,16,16,16,16
2000,A5200,11,11,11,11,11,11
2000,A5201,7,7,7,7,7,7
2000,A5202,6,6,6,6,6,6
2000,A5203,5,5,5,5,5,5
2000,A5204,6,6,6,6,6,6
2000,A5205,3,3,3,3,3,3
2000,A5206,2,2,2,2,2,2
2000,A5207,3,3,3,3,3,3
2000,A5208,2,2,2,2,2,2
2000,A5209,3,3,3,3,3,3
2000,A521,11,11,11,11,11,11
2000,A522,11,11,11,11,11,11
2000,A5223,3,3,3,3,3,3
2000,A5227,1,1,1,1,1,1
2000,A5228,2,2,2,2,2,2
2000,A523,21,21,21,21,21,21
2000,A5230,5,5,5,5,5,5
2000,A525,33,33,33,33,33,33
2000,A5250,6,6,6,6,6,6
2000,A526,1,1,1,1,1,1
2000,A5267,2,2,2,2,2,2
2000,A5268,5,5,5,5,5,5
2000,A527,12,12,12,12,12,12
2000,A5270,1,1,1,1,1,1
2000,A5271,3,3,3,3,3,3
2000,A528,7,7,7,7,7,7
2000,A5284,2,2,2,2,2,2
2000,A529,8,8,8,8,8,8
2000,A53,34,34,34,34,34,34
2000,A530,12,12,12,12,12,12
2000,A5300,2,2,2,2,2,2
2000,A531,2,2,2,2,2,2
2000,A532,3,3,3,3,3,3
2000,A533,25,25,25,25,25,25
2000,A534,22,22,22,22,22,22
2000,A535,3,3,3,3,3,3
2000,A536,3,3,3,3,3,3
2000,A537,12,12,12,12,12,12
2000,A538,10,10,10,10,10,10
2000,A539,8,8,8,8,8,8
2000,A54,19,19,19,19,19,19
2000,A540,10,10,10,10,10,10
2000,A541,15,15,15,15,15,15
2000,A542,2,2,2,2,2,2
2000,A543,8,8,8,8,8,8
2000,A544,2,2,2,2,2,2
2000,A545,3,3,3,3,3,3
2000,A546,4,4,4,4,4,4
2000,A5460,5,5,5,5,5,5
2000,A547,22,22,22,22,22,22
2000,A548,25,25,25,25,25,25
2000,A5480,2,2,2,2,2,2
2000,A549,2,2,2,2,2,2
2000,A55,34,34,34,34,34,34
2000,A550,12,12,12,12,12,12
2000,A551,15,15,15,15,15,15
2000,A552,8,8,8,8,8,8
2000,A553,9,9,9,9,9,9
2000,A554,9,9,9,9,9,9
2000,A555,5,5,5,5,5,5
2000,A556,13,13,13,13,13,13
2000,A557,12,12,12,12,12,12
2000,A558,2,2,2,2,2,2
2000,A559,9,9,9,9,9,9
2000,A56,74,74,74,74,74,74
2000,A560,27,27,27,27,27,27
2000,A561,9,9,9,9,9,9
2000,A562,22,22,22,22,22,22
2000,A563,15,15,15,15,15,15
2000,A5630,2,2,2,2,2,2
2000,A565,21,21,21,21,21,21
2000,A566,5,5,5,5,5,5
2000,A567,9,9,9,9,9,9
2000,A568,2,2,2,2,2,2
2000,A569,2,2,2,2,2,2
2000,A57,101,101,101,101,101,101
2000,A570,33,33,33,33,33,33
2000,A571,7,7,7,7,7,7
2000,A572,23,23,23,23,23,23
2000,A573,9,9,9,9,9,9
2000,A574,8,8,8,8,8,8
2000,A575,11,11,11,11,11,11
2000,A576,16,16,16,16,16,16
2000,A577,30,30,30,30,30,30
2000,A578,2,2,2,2,2,2
2000,A579,13,13,13,13,13,13
2000,A58,93,93,93,93,93,93
2000,A580,40,40,40,40,40,40
2000,A581,2,2,2,2,2,2
2000,A582,4,4,4,4,4,4
2000,A583,16,16,16,16,16,16
2000,A584,7,7,7,7,7,7
2000,A585,9,9,9,9,9,9
2000,A586,17,17,17,17,17,17
2000,A587,6,6,6,6,6,6
2000,A588,8,8,8,8,8,8
2000,A589,6,6,6,6,6,6
2000,A59,66,66,66,66,66,66
2000,A590,17,17,17,17,17,17
2000,A591,12,12,12,12,12,12
2000,A592,9,9,9,9,9,9
2000,A593,5,5,5,5,5,5
2000,A594,15,15,15,15,15,15
2000,A595,21,21,21,21,21,21
2000,A596,7,7,7,7,7,7
2000,A597,2,2,2,2,2,2
2000,A598,7,7,7,7,7,7
2000,A599,1,1,1,1,1,1
2000,A6,191,191,191,191,191,191
2000,A60,53,53,53,53,53,53
2000,A600,11,11,11,11,11,11
2000,A6001,9,9,9,9,9,9
2000,A6002,11,11,11,11,11,11
2000,A6003,14,14,14,14,14,14
2000,A6004,4,4,4,4,4,4
2000,A6005,14,14,14,14,14,14
2000,A6006,9,9,9,9,9,9
2000,A6007,8,8,8,8,8,8
2000,A6008,21,21,21,21,21,21
2000,A6009,6,6,6,6,6,6
2000,A601,13,13,13,13,13,13
2000,A6010,15,15,15,15,15,15
2000,A6011,6,6,6,6,6,6
2000,A6013,3,3,3,3,3,3
2000,A6014,1,1,1,1,1,1
2000,A6015,1,1,1,1,1,1
2000,A6016,1,1,1,1,1,1
2000,A6017,6,6,6,6,6,6
2000,A6018,2,2,2,2,2,2
2000,A602,17,17,17,17,17,17
2000,A6020,1,1,1,1,1,1
2000,A6021,5,5,5,5,5,5
2000,A6022,2,2,2,2,2,2
2000,A6023,4,4,4,4,4,4
2000,A6024,4,4,4,4,4,4
2000,A6025,1,1,1,1,1,1
2000,A6026,1,1,1,1,1,1
2000,A6027,3,3,3,3,3,3
2000,A6029,1,1,1,1,1,1
2000,A603,9,9,9,9,9,9
2000,A6030,4,4,4,4,4,4
2000,A6032,2,2,2,2,2,2
2000,A6033,7,7,7,7,7,7
2000,A6034,1,1,1,1,1,1
2000,A6035,3,3,3,3,3,3
2000,A6036,4,4,4,4,4,4
2000,A6037,6,6,6,6,6,6
2000,A6038,9,9,9,9,9,9
2000,A6040,2,2,2,2,2,2
2000,A6041,4,4,4,4,4,4
2000,A6042,7,7,7,7,7,7
2000,A6043,2,2,2,2,2,2
2000,A6044,4,4,4,4,4,4
2000,A6045,1,1,1,1,1,1
2000,A6046,5,5,5,5,5,5
2000,A6048,3,3,3,3,3,3
2000,A605,17,17,17,17,17,17
2000,A6050,2,2,2,2,2,2
2000,A6051,1,1,1,1,1,1
2000,A6052,3,3,3,3,3,3
2000,A6053,7,7,7,7,7,7
2000,A6055,3,3,3,3,3,3
2000,A6058,1,1,1,1,1,1
2000,A606,17,17,17,17,17,17
2000,A6060,1,1,1,1,1,1
2000,A6061,1,1,1,1,1,1
2000,A6062,1,1,1,1,1,1
2000,A6063,1,1,1,1,1,1
2000,A6066,1,1,1,1,1,1
2000,A6068,10,10,10,10,10,10
2000,A6069,4,4,4,4,4,4
2000,A607,25,25,25,25,25,25
2000,A6070,2,2,2,2,2,2
2000,A6071,3,3,3,3,3,3
2000,A6072,4,4,4,4,4,4
2000,A6075,13,13,13,13,13,13
2000,A6076,4,4,4,4,4,4
2000,A6077,1,1,1,1,1,1
2000,A6078,2,2,2,2,2,2
2000,A6079,2,2,2,2,2,2
2000,A608,12,12,12,12,12,12
2000,A6085,2,2,2,2,2,2
2000,A6086,3,3,3,3,3,3
2000,A6088,2,2,2,2,2,2
2000,A6089,3,3,3,3,3,3
2000,A609,13,13,13,13,13,13
2000,A6091,4,4,4,4,4,4
2000,A6093,5,5,5,5,5,5
2000,A6094,14,14,14,14,14,14
2000,A6095,5,5,5,5,5,5
2000,A6096,9,9,9,9,9,9
2000,A6097,2,2,2,2,2,2
2000,A6098,2,2,2,2,2,2
2000,A6099,1,1,1,1,1,1
2000,A61,112,112,112,112,112,112
2000,A610,17,17,17,17,17,17
2000,A6101,3,3,3,3,3,3
2000,A6102,11,11,11,11,11,11
2000,A6104,6,6,6,6,6,6
2000,A6105,9,9,9,9,9,9
2000,A6106,5,5,5,5,5,5
2000,A6107,3,3,3,3,3,3
2000,A6108,4,4,4,4,4,4
2000,A6109,5,5,5,5,5,5
2000,A611,9,9,9,9,9,9
2000,A6110,8,8,8,8,8,8
2000,A6112,4,4,4,4,4,4
2000,A6114,1,1,1,1,1,1
2000,A6115,3,3,3,3,3,3
2000,A6116,4,4,4,4,4,4
2000,A6117,2,2,2,2,2,2
2000,A6118,4,4,4,4,4,4
2000,A6119,6,6,6,6,6,6
2000,A612,8,8,8,8,8,8
2000,A6120,11,11,11,11,11,11
2000,A6121,8,8,8,8,8,8
2000,A6123,3,3,3,3,3,3
2000,A6124,4,4,4,4,4,4
2000,A6129,2,2,2,2,2,2
2000,A6130,4,4,4,4,4,4
2000,A6131,4,4,4,4,4,4
2000,A6133,2,2,2,2,2,2
2000,A6135,16,16,16,16,16,16
2000,A6136,3,3,3,3,3,3
2000,A6137,3,3,3,3,3,3
2000,A6139,1,1,1,1,1,1
2000,A614,32,32,32,32,32,32
2000,A6140,1,1,1,1,1,1
2000,A6141,2,2,2,2,2,2
2000,A6142,1,1,1,1,1,1
2000,A6143,1,1,1,1,1,1
2000,A6144,8,8,8,8,8,8
2000,A6145,1,1,1,1,1,1
2000,A615,7,7,7,7,7,7
2000,A616,22,22,22,22,22,22
2000,A617,10,10,10,10,10,10
2000,A6172,1,1,1,1,1,1
2000,A6175,3,3,3,3,3,3
2000,A6176,1,1,1,1,1,1
2000,A6177,19,19,19,19,19,19
2000,A6178,6,6,6,6,6,6
2000,A618,10,10,10,10,10,10
2000,A6181,8,8,8,8,8,8
2000,A6182,2,2,2,2,2,2
2000,A6185,2,2,2,2,2,2
2000,A6186,1,1,1,1,1,1
2000,A6187,6,6,6,6,6,6
2000,A619,13,13,13,13,13,13
2000,A6191,4,4,4,4,4,4
2000,A6195,6,6,6,6,6,6
2000,A62,45,45,45,45,45,45
2000,A620,6,6,6,6,6,6
2000,A6200,2,2,2,2,2,2
2000,A621,9,9,9,9,9,9
2000,A6211,5,5,5,5,5,5
2000,A623,4,4,4,4,4,4
2000,A624,6,6,6,6,6,6
2000,A625,6,6,6,6,6,6
2000,A626,7,7,7,7,7,7
2000,A627,24,24,24,24,24,24
2000,A628,20,20,20,20,20,20
2000,A629,42,42,42,42,42,42
2000,A63,21,21,21,21,21,21
2000,A630,26,26,26,26,26,26
2000,A631,27,27,27,27,27,27
2000,A632,15,15,15,15,15,15
2000,A633,12,12,12,12,12,12
2000,A634,7,7,7,7,7,7
2000,A635,39,39,39,39,39,39
2000,A636,8,8,8,8,8,8
2000,A637,6,6,6,6,6,6
2000,A638,37,37,37,37,37,37
2000,A639,13,13,13,13,13,13
2000,A64,31,31,31,31,31,31
2000,A640,11,11,11,11,11,11
2000,A641,11,11,11,11,11,11
2000,A642,15,15,15,15,15,15
2000,A643,15,15,15,15,15,15
2000,A644,11,11,11,11,11,11
2000,A645,13,13,13,13,13,13
2000,A646,13,13,13,13,13,13
2000,A6464,1,1,1,1,1,1
2000,A647,16,16,16,16,16,16
2000,A649,5,5,5,5,5,5
2000,A64M,1,1,1,1,1,1
2000,A65,30,30,30,30,30,30
2000,A650,25,25,25,25,25,25
2000,A651,4,4,4,4,4,4
2000,A6514,5,5,5,5,5,5
2000,A652,4,4,4,4,4,4
2000,A6520,1,1,1,1,1,1
2000,A653,14,14,14,14,14,14
2000,A654,3,3,3,3,3,3
2000,A655,4,4,4,4,4,4
2000,A656,6,6,6,6,6,6
2000,A657,5,5,5,5,5,5
2000,A658,13,13,13,13,13,13
2000,A659,14,14,14,14,14,14
2000,A66,38,38,38,38,38,38
2000,A660,8,8,8,8,8,8
2000,A661,6,6,6,6,6,6
2000,A662,3,3,3,3,3,3
2000,A663,10,10,10,10,10,10
2000,A664,18,18,18,18,18,18
2000,A665,21,21,21,21,21,21
2000,A666,31,31,31,31,31,31
2000,A667,2,2,2,2,2,2
2000,A669,11,11,11,11,11,11
2000,A67,11,11,11,11,11,11
2000,A670,8,8,8,8,8,8
2000,A671,31,31,31,31,31,31
2000,A672,5,5,5,5,5,5
2000,A673,8,8,8,8,8,8
2000,A674,10,10,10,10,10,10
2000,A675,7,7,7,7,7,7
2000,A676,15,15,15,15,15,15
2000,A677,5,5,5,5,5,5
2000,A678,11,11,11,11,11,11
2000,A679,16,16,16,16,16,16
2000,A68,46,46,46,46,46,46
2000,A680,14,14,14,14,14,14
2000,A681,6,6,6,6,6,6
2000,A682,16,16,16,16,16,16
2000,A683,10,10,10,10,10,10
2000,A684,13,13,13,13,13,13
2000,A685,5,5,5,5,5,5
2000,A686,6,6,6,6,6,6
2000,A687,2,2,2,2,2,2
2000,A688,13,13,13,13,13,13
2000,A689,24,24,24,24,24,24
2000,A69,16,16,16,16,16,16
2000,A690,17,17,17,17,17,17
2000,A6900,7,7,7,7,7,7
2000,A691,5,5,5,5,5,5
2000,A692,9,9,9,9,9,9
2000,A693,8,8,8,8,8,8
2000,A694,5,5,5,5,5,5
2000,A695,12,12,12,12,12,12
2000,A696,7,7,7,7,7,7
2000,A697,10,10,10,10,10,10
2000,A698,14,14,14,14,14,14
2000,A699,2,2,2,2,2,2
2000,A7,46,46,46,46,46,46
2000,A70,23,23,23,23,23,23
2000,A700,1,1,1,1,1,1
2000,A701,20,20,20,20,20,20
2000,A702,22,22,22,22,22,22
2000,A703,3,3,3,3,3,3
2000,A704,1,1,1,1,1,1
